date,RPI,W875RX1,DPCERA3M086SBEA,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,AWOTMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,ACOGNO,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,FEDFUNDS,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,WPSFD49207,WPSFD49502,WPSID61,WPSID62,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST,M04128USM350NNBR,M08343USM232SNBR,M12003USM516NNBR,M12002USM511NNBR,M12003USM516NNBR,M1202AUSM510NNBR,M1220AUSM363SNBR,M1201AUSM348NNBR,M13021USM156NNBR,M13023USM156NNBR,M13025USM156NNBR,M09028USM474NNBR,CMRMTSPLx,RETAILx,HWI,HWIURATIO,CLAIMSx,CES0600000007,AWHMAN,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,CP3Mx,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,TWEXAFEGSMTHx,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,OILPRICEx,UMCSENTx,VIXCLSx
2008-01-01,6.265101475477763e-05,-0.0008697041779264225,-0.00016496886250205733,-0.0011780800225924537,-9.112788066367727e-06,-2.1235137136699223e-05,-0.002119537138033145,-0.02424577451181964,0.0049433400322067556,0.00474797934483373,-0.0025493797051279188,-9.227688141066892e-05,-0.010329645763005324,-0.001956740874224927,0.03471638951755729,0.017895273329822103,-0.1938999999999993,0.0009416165978652913,0.0007175783066220021,0.0,0.8999999999999986,-0.06223555811860493,0.01254721605208875,0.01547342913496319,-0.021469266004440435,0.047206404569795524,7.2255118368502735e-06,-0.0012749295962439788,0.010521798078062972,-0.0018709079358121272,-0.0015288853038182282,-0.0016091957495518727,-0.001390130300322312,0.00024906279517011853,-0.0007518797346701689,-0.0005026388645656965,-0.0011778071624526376,-0.00048320851387195773,0.0005361451294536579,0.0,6.988413181999591,4.867534450455582,5.075173815233827,6.311734809152914,5.493061443340548,6.9975959829819265,4.875197323201151,5.198497031265825,6.345636360828595,5.356586274672012,0.00800300638589313,0.0019603537426231554,0.0005305075792705338,0.0010748127183770606,-0.011384600039008319,0.010770171834256548,-1.0285714285714285,-0.0006683094910737708,0.0007216411731203465,-0.0007688813884119128,-0.30000000000000027,-0.25,-0.48,-0.5499999999999998,-0.5100000000000002,-0.35999999999999943,-0.16000000000000014,-0.11000000000000032,0.013344019144292396,0.016595853121895487,0.011786677535002177,0.005927375735213403,0.04516771939058195,0.0005479519642248576,-0.004412334050190481,4.963929143286805e-05,0.0010915581919501705,0.0016025661510372657,-0.00011582819739341943,-8.804041591403688e-05,-5.1659935150105696e-05,0.000987430350291696,0.0005048693082114752,0.00019826356372210086,0.00366108645787655,0.0004019493248499373,-0.0005046215682371624,-1.0046237809646641e-05,-0.002363641212029144,0.0034344624486344344,-3.157361955530291e-05,-0.005049649838086978,-0.014382784621536082,,,,,,,,,,,,,0.005015352901196479,0.002502889767967531,79.0,0.007185394000000067,-0.02751465514017859,,,-0.02089230903744088,-0.0245552687795616,0.017378172856751917,0.007982914822255438,-0.010000000000000009,-4.973600000002243e-05,-0.07033037731565628,-0.06879980071180558,0.15037134500000016,-0.056176137392602854,-1.0599999999999996,,,,,,,,,-0.006902204003251811,-0.03534819997182315,-0.04205423761879601,-0.02302989171408676,0.0077535179682280825,0.04423162532732672,2.9000000000000057,
2008-02-01,0.0002694456363858677,8.878353241925652e-06,-0.003470647618796896,-0.0036575520490611524,-0.002768661706157083,-0.001187114817922108,-0.0014734751901723797,-0.005452760680001667,-0.0002175607655345857,-0.00016421996767057578,-0.004698620630524175,-0.0021796000379392666,-0.01993634199932437,-0.0067081325235180955,0.02304656369519975,0.0006725580563582412,-0.537700000000001,-0.0026647963877213243,-0.0015177725845010315,-0.09999999999999964,-0.6000000000000014,0.038030317545255876,-0.015075662405447332,-0.03771004376546383,-0.031748698314579826,-0.04343708235350441,-0.0005492877466259927,-0.0023263780591236127,0.0021781755507968015,-0.0030812536937592228,-0.002115167996208811,-0.002303352394608993,-0.001790154630230134,-0.00021470561795311482,-0.0017691458136628313,-0.001694077007606154,-0.0026051085148424136,-0.0008461771432664023,0.0012944985626468508,-0.09999999999999964,7.005789019253502,4.836281906951478,5.0238805208462765,6.363028103540465,5.5012582105447265,6.921658184151128,4.700480365792416,4.976733742420574,6.249975242259483,5.484796933490655,0.005214938305860173,-0.0011681546906823215,0.006747635733367119,0.008865431043970418,0.006589437809038756,-0.056480834019378534,19.375,-0.010777731304401073,0.00019351187142824244,0.0028499228785410224,-0.96,-0.6299999999999999,-0.71,-0.6600000000000001,-0.20000000000000018,0.0,0.20000000000000018,0.28000000000000025,-0.005819204179452697,-0.008862060174556596,-0.004028951957844917,0.008119509206108155,0.0748836896222933,-0.0010268667297195222,-0.005218018931826052,-0.0006947455897243771,-0.0035273465669138915,-0.001790663828816541,-0.002132148258544575,-0.0005438790676732808,-0.0008102992819720711,-0.0010818434636661323,-0.0008540425083278791,-0.0005410053632983747,-0.002290891207383794,-0.0012572636834651263,3.89963851299413e-05,0.0005148137988983947,0.002322577089077793,0.0005575588209030258,-0.016844516340304594,-0.0036597296515950006,0.020060501919964224,,,,,,,,,,,,,-0.009602818129863522,-0.009110332611479421,-345.0,-0.030929969,0.023341687001030564,,,-0.018346895305157318,-0.05711306133761518,0.013483745371782874,0.004745538525154913,0.010000000000000009,0.00036744200000002336,-0.017479035736156057,-0.019584409493999644,0.049729820000000036,0.001806171731193018,-0.6700000000000004,,,,,,,,,-0.006658456538837676,-0.010595641692697999,-0.007336378909440278,-0.0028463981808096728,-0.011252296966002303,0.012280383233086667,-7.6000000000000085,
2008-03-01,0.0007147067257164963,-0.00024862369156508635,0.0024905840941364943,-0.003263740664246839,-0.007150476417828955,-0.007054684983240911,-0.014363501171421156,-0.02759685255515354,-0.010274557129683615,0.007282294147472612,0.0011432161380495742,-0.0034899287754983632,-0.0011447078956798862,-0.004369166929332202,-0.02146398816713635,-0.021513413774842505,-0.32670000000000243,0.0016582080200677751,-0.000479055038898224,0.1999999999999993,-0.3999999999999986,0.06210907411574951,0.06809232547010513,0.018230199015062176,0.045542020446916354,-0.004524894598289642,-0.0004917238635773202,-0.0035684912970914695,0.009958947865735368,-0.006326153408135582,-0.00270517437863127,-0.00311796545687848,-0.0019928264865427536,8.588777908080658e-05,-0.000716075934644067,-0.0015792483373644473,-0.00065233891641725,-0.00012094092050851657,0.0011591619666173614,0.09999999999999964,6.912742820493176,4.74493212836325,4.9126548857360515,6.265301212737709,5.42934562895444,6.874198495453294,4.7535901911063645,4.890349128221754,6.255750041753367,5.2832037287379885,-0.014310641941250424,0.004036875308190524,-0.0026694171035579473,0.0050308946490496,0.005535754102496071,0.024803977365808194,2.1104294478527605,0.009142547194221251,0.0006663546913561191,0.0006630142111738735,-0.3700000000000001,-0.8600000000000001,-0.56,-0.5099999999999998,-0.2999999999999998,-0.23000000000000043,-0.020000000000000462,0.0699999999999994,0.005132433939167846,0.008155804512284703,0.011910926693429857,0.001852527862442166,-0.016961041889588024,0.001156733255291087,0.00022479505673445033,0.0006930985425066538,0.0013722446603701144,0.00017719736278642984,0.0014617206034310826,0.0020489713668991882,0.0016167973773182354,0.0009960743608630196,0.0011449962970475625,0.0008817153894717933,0.0013277387073147295,0.0004934249647163824,0.0009011180860953871,0.0005091143968907197,-0.001416723909475781,-0.0005829270587645041,0.015729046562137583,0.0020024354190120164,-0.00580069560847285,,,,,,,,,,,,,-0.013342314036599134,0.002449710993563059,-54.0,-0.030618452000000018,0.04690009676713025,,,-0.0007192943564611198,0.021184043831114607,0.017595475260714366,0.0004304788364084544,0.0,0.000280741000000001,-0.02839464513284362,-0.016121362400324912,0.07418318499999987,-0.011942277313943261,-0.3299999999999996,,,,,,,,,-0.031222311999112407,-0.0727385633971517,-0.060405431601366466,0.018608237191859223,0.004296784027653568,0.0762325617097197,-1.2999999999999972,
2008-04-01,-0.0029704148433360444,-0.006048127177814777,0.0016294710919497746,-0.0068563647678798745,-0.009562167753190742,-0.00872339909894393,-0.006371505466434613,-0.024105181556763,-0.0010203197826035293,-0.01873414578207555,-0.0038809584068708602,-0.005030263694099091,-0.01363413305621819,-0.010294444800269531,0.0031200096856141,0.014403557898387653,-0.7614999999999981,-0.0009035450128322964,0.0003148334488631832,-0.09999999999999964,0.3999999999999986,-0.12431334472993161,0.014478828556789836,0.0757410933533107,0.11778303565638293,0.036367644170875124,-0.0015707965429356818,-0.006390973269068567,-0.0011495905850029686,-0.010724327313594628,-0.004402384393932479,-0.005683481053132766,-0.0021967058259377836,-0.0006701203890031593,-0.0036637687108527217,-0.0036890154780326867,-0.005195119732226416,-0.0012102143556234068,0.0003118526298866442,-0.09999999999999964,6.920671504248683,4.532599493153255,5.123963979403259,6.234410725718371,5.488937726156686,6.915723448631313,4.709530201312334,5.093750200806762,6.236369590203704,5.407171771460119,0.037887028770423825,-0.004052368697278652,-0.003004487198154493,0.0032843494230583303,-0.007577539084246965,0.027028672387919173,0.7830374753451677,-0.0018613087017333996,-0.0014860857666061378,-0.0014986585176517409,-0.33000000000000007,0.030000000000000027,0.07000000000000006,0.19999999999999996,0.3599999999999999,0.17000000000000037,0.040000000000000036,0.08000000000000007,-0.005742086772415611,-0.00819292886029288,-0.01109629392793643,-0.010099301199512745,-0.05707960830396175,-0.001259934927237083,0.00703947708108732,-0.008344643378643823,-0.0006783627486806054,-0.001191380967180855,-0.002167669770588354,-0.0016774252970304104,-0.0025203662728401355,-0.00034329433834301426,-0.0013058449251222015,-0.0010083725173180014,-0.0038277792014991263,0.0003999829695437995,-0.0009978055637089867,-0.0041884877987521385,0.00044823200757049264,-0.003409094210772956,-0.004107989389897426,0.0006029586557012578,-0.004651963026356398,,,,,,,,,,,,,0.0101381756607406,-0.00046423200626577454,-190.0,-0.01179435799999995,-0.01078997880096999,,,-0.01623371859302658,-0.04037758022297844,0.007904829871472785,0.004335565252555185,-0.010000000000000009,0.0007035619999999909,0.03984288306310191,0.038115011492769746,-0.07396373,0.06199767228243536,0.020000000000000018,,,,,,,,,0.0012963830098779994,0.001184366502440276,0.018891218668793286,-0.009992300257478548,0.010711200294191479,-0.03742944085710587,-6.899999999999999,
2008-05-01,0.04114131682888633,-0.004172119146554465,0.0018531297448998174,-0.006077448184321099,-0.004620468729390481,-0.0027223208903546237,-0.005725444635417354,-0.010434006616725888,-0.004325542918208747,0.003684325980170655,-0.0077234452256842445,-0.011284995883552362,-0.00590667783027321,-0.006111244845327768,-0.017402107453214022,-0.004324307357668644,-0.4187000000000012,0.0034667255369473793,-0.001534036734197386,0.40000000000000036,-0.29999999999999716,0.2737466757802167,-0.03881675435158538,0.03402559806919214,-0.07504506956328427,0.12905711222960115,-0.0013846351234452214,-0.003696861881326896,0.012147344794544601,-0.007259808613030216,-0.0025770363634300963,-0.002095948601478881,-0.0034044290416268552,-0.0009544077592984479,-0.003373451507739489,-0.0021962807226802994,-0.0042043120269870116,-0.0010904465853034395,0.0014688538906018067,-0.10000000000000009,6.880384082186005,4.828313737302301,4.919980925828125,6.206575926724927,5.3706380281276624,6.902742737158593,4.955827057601261,4.997212273764115,6.154858094016418,5.455321115357701,0.009781798374126183,-0.0005060076777292366,-0.004043260117281733,-0.0043443216283005626,0.008772749785658007,0.014326513293994925,0.20464601769911495,-0.012113589224145294,-0.006292886512639484,-0.0012571774360639054,-0.2999999999999998,0.43999999999999995,0.27,0.32000000000000006,0.31000000000000005,0.19999999999999973,0.020000000000000462,-0.040000000000000036,0.011265996596967476,0.01444304047521161,0.015198368811997653,0.019755506134853995,-0.05230383424054352,0.00358834510261552,-0.002892807744778736,0.020592619222221664,0.0001273909901433612,0.006403762597947171,0.00047654440411282195,0.0016277757367761936,0.004872048085496239,0.0046380079376735495,0.0038239729859386173,0.0024269872996613984,0.0016807830207028474,0.005032985114680422,0.0016473680416275727,0.0036505907556572126,-1.728116313826078e-05,0.003397511761915162,0.0001969243741335447,0.003590134313450122,0.009805512417130124,,,,,,,,,,,,,-0.006936230232509999,0.009254575755131,159.0,-0.028765743000000066,0.020102563221209735,,,-0.016211289117686434,-0.029817431373668768,0.007811043735161505,0.00191958263508063,-0.010000000000000009,-0.005502252000000013,0.02361584897001201,0.029656229163817827,-0.03868829100000015,0.048101996043608874,-0.11000000000000032,,,,,,,,,0.0035021239758661338,0.030119832483917548,0.016246713085635633,-0.00841235387178818,-0.014307248520610372,0.0435578911041441,-2.8000000000000043,
2008-06-01,-0.024465332524806982,-0.005361509024643496,-0.0018428250877100538,-0.0026690402855304995,-0.004437484739888475,-0.0023408142256773345,-0.0022429654358795403,0.007357061685014266,-0.005095268995055413,-0.006640605645285014,-0.0008301378171644558,-0.0013921120750977067,-0.015868278315942952,-0.007256420752723258,0.019913657801419404,-0.005649585103930654,-0.4924999999999926,6.480545405018745e-05,-0.0011726586747293766,0.1999999999999993,0.5,-0.17454225416116742,0.19728709532336097,0.04673255027475154,0.09239744762067215,0.009563349902392382,-0.0011468557090008602,-0.005431389997205827,0.009612740122453722,-0.008421393043260395,-0.004433286409790682,-0.004322184171552834,-0.00462451814419218,-0.00035275948622093267,-0.0018621625462049707,-0.0022180654364252206,-0.0015272958089855848,-0.0015771917130518176,0.001511111398658116,0.0,6.952728644624868,5.46383180502561,4.890349128221754,6.156978985585555,5.323009979138408,7.07326971745971,5.723585101952381,5.030437921392435,6.167516490888341,5.497168225293201,0.02158527414478506,0.006569392022423237,0.0007353421395741577,-0.008126480859647955,0.0011618366408363556,-0.06508877001400881,0.1524334251606978,0.003937731066573136,-0.0008545670358852675,-0.0014158423635546313,0.020000000000000018,0.13000000000000012,0.30999999999999983,0.3599999999999999,0.3400000000000003,0.21999999999999975,0.10999999999999943,0.14000000000000057,0.0014606050605721066,0.0023197737894209425,-0.003161962358331216,-0.028055197833843692,0.009305035377841442,0.004523666729042475,-0.0017031877289479525,0.021380705338105876,0.0011722170372339136,0.010603218525138125,0.0009032791660548156,0.00027497881109628253,0.004924722326504316,0.006233679487791299,0.0047349324912069335,0.002943372851574644,0.0018154486168571182,0.011961034721708508,8.08005058150485e-06,0.0010235283747173085,-0.0004753285327030454,0.0005517176304152827,-0.011677406491132913,-0.00874172950961416,-8.763060180516646e-05,,,,,,,,,,,,,-0.0013383817329035708,0.0011136346967681732,-364.0,-0.052935854999999976,0.04387077736961231,,,0.008286807876558555,-0.00914761867663394,0.00811812832094816,0.0061736925106146145,-0.010000000000000009,0.0024048789999999987,-0.04516758070712523,-0.029228125025471563,0.10427157900000017,-0.017067200341378985,0.0900000000000003,,,,,,,,,0.008858146169129277,-0.0073971229264781155,0.024194327735407306,0.0007122145084087483,0.01716397114505845,-0.04196523463914836,-3.3999999999999986,
2008-07-01,-0.016468381748850902,-0.004194053131973519,-0.00483422075630191,-0.004452893027370841,-0.008185468983915811,-0.009143125638508387,-0.006353309790918971,-0.0230764832677961,-0.0014131005606579095,-0.018309101028427754,-0.0005656635896356121,-0.015379269857514366,-0.011943956846333315,-0.010824688757447909,-0.023537971508945432,0.0014482026109119417,-0.752200000000002,0.0010104216778969999,-0.001407633725865054,0.20000000000000018,-0.10000000000000142,0.03603029289417492,-0.06259522929733041,0.06672459543450948,0.08113525831267676,0.05433435096333028,-0.0014317851425378336,-0.005741910600919553,0.006171127578808111,-0.007374972548982228,-0.005494927318455467,-0.00634177110759282,-0.004038777703190277,-0.0006370030085669498,-0.0023611862596251143,-0.003582985519168247,-0.002511397433847762,-0.002066241999180818,0.002262394222171338,-0.10000000000000009,6.827629234502852,5.081404364984463,5.017279836814924,6.06842558824411,5.187385805840755,6.825460036255307,4.61512051684126,4.941642422609304,6.186208623900494,5.267858159063328,-0.0006704626936553382,0.0036728937439942655,0.0037056216616093707,-0.0010979267181205898,0.0014931560381832298,0.02809088970105078,-0.0462151394422311,0.00439466795735477,0.0014685369172511287,0.0008107408149777839,0.009999999999999787,-0.2300000000000002,-0.19999999999999996,-0.14000000000000012,-0.1900000000000004,-0.08999999999999986,-0.009999999999999787,0.08999999999999986,-0.0035050072494833273,-0.004983666497875738,0.005036051008795894,0.007059416565001975,0.0444141093241619,-0.0033076534036622363,0.006065199421338541,-0.02382074347060481,-0.001456636877103179,-0.008413022961390126,0.000772487922183096,0.00026337601361081653,-0.004410719056608059,-0.004808599257006385,-0.0034301709066895114,-0.0025836242699330825,0.0009236746274723373,-0.01001938448910078,-0.0006730020521956703,-0.0015701331927835405,-0.0009271015630059054,-0.0016995096583150016,0.015757668967347982,0.007142583039595252,-0.011121510172599436,,,,,,,,,,,,,-0.01739536899532723,-0.0037711640144149072,-81.0,-0.02715523000000003,0.037764487532514934,,,-0.03937146907937361,-0.021706853909725154,0.002702273481526518,0.005837629837065705,0.010000000000000009,0.001845846000000012,-0.06461158997665173,-0.057600708494489616,0.14658111100000015,-0.025412355719787172,0.020000000000000018,,,,,,,,,-0.0074607235421870755,-0.008521403360543536,-0.0005931692156311286,0.011326981944676295,-0.0035475007641187946,-0.06955373198517911,4.800000000000004,
2008-08-01,-0.006502608007561861,0.004545770463089127,-0.0001139064208208751,-0.015984832376269686,-0.014894090937738191,-0.01644526237077315,-0.018077868873588976,-0.04530966072014486,-0.010231464171520877,-0.019160179470256722,-0.017265161281634356,-0.011818080780286344,-0.012817157425040193,-0.012981555414320667,-0.03408439277045083,-0.00696613526798906,-0.9025000000000034,0.0011128725550886287,-0.002263230367406166,0.2999999999999998,0.6999999999999993,0.1317779290856489,-0.026830441477270206,0.09373247766270687,0.06926869551297266,0.11457276002613526,-0.002060422787826255,-0.0051631187215672725,0.010846998299460786,-0.006445307446290016,-0.005375554231701329,-0.006856629297917749,-0.0028368813352006583,-0.0014907948351350342,-0.003820152103486407,-0.0035617246388550683,-0.00399589788057142,-0.0017048226243083775,-4.431150992090238e-05,-0.09999999999999964,6.7381524945959566,4.9126548857360515,4.836281906951478,5.98393628068719,5.220355825078324,6.754604099487962,4.442651256490317,4.955827057601261,6.09807428216624,5.225746673713201,-0.03885091710391286,-0.021365843938261797,-0.004096724123888507,0.0033743915939812297,-0.007352604174684529,-0.008714610737912132,0.021720969089390252,-0.008051546579326718,0.002415952484113859,-0.0036588308742997455,-0.009999999999999787,0.09000000000000008,-0.010000000000000009,-0.09999999999999964,-0.1599999999999997,-0.11999999999999966,-0.03000000000000025,-0.009999999999999787,-0.019731038959054814,-0.025329922378627856,-0.039316959468530754,-0.14631187237912435,-0.06585636600458056,-0.00860565000179836,0.0018628945679051157,-0.03147296605324712,0.0009192561564619339,-0.0165239649213893,-0.0017693382212815578,-0.002926919329533817,-0.009231856535228289,-0.012413720137550932,-0.009221656570748138,-0.005447738754297937,-0.002537583510350494,-0.017018928195881244,-0.0018570358302918422,0.0015340022784333662,0.00408618611161593,-0.002249719734015443,0.005165050305194541,-0.0023391973829003376,-0.0019494874034053922,,,,,,,,,,,,,-0.007371138847029002,-0.0073703503092446,-75.0,-0.030214611000000002,0.08428572271805201,,,-0.02902276579855112,-0.04659146844926987,0.002155788919758095,0.0022738309913954424,0.030000000000000027,0.0007892740000000065,0.01901743149552093,0.018274131994773235,-0.039442554000000296,0.06936324540777017,0.03999999999999959,,,,,,,,,0.0450114589810946,0.05284319643210121,0.023224310372626178,-0.05280818135208143,0.03920172899556054,-0.13115156828960117,1.7999999999999972,
2008-09-01,0.0005255649140867291,-0.00035171733111560854,-0.0066705704310034974,-0.04479029653430633,-0.02384985258965422,-0.025918485526662316,-0.006997324253340764,-0.008451005123279565,-0.00658574507233034,-0.08278982171105742,-0.06837399436895542,-0.021805431583206136,-0.08057462871410781,-0.034808891936203956,0.015703888941288824,-0.10231611376957961,-2.4779999999999944,-0.000459233347118726,-0.0008750202949805441,0.0,0.9000000000000021,-0.13388245459056503,0.0957056451403524,0.05848956125814553,0.02854618190636149,0.0827597650447105,-0.003292370302935055,-0.006989072650526396,0.005517255374754448,-0.00988848289230404,-0.006232889175441514,-0.006903967430011093,-0.005085963562121876,-0.0026164123467964373,-0.004411292371807818,-0.002084971873323127,-0.004447687784249865,-0.003907686008060907,-0.0013302591532458052,-0.20000000000000018,6.709304340258298,4.736198448394496,4.941642422609304,5.986452005284438,5.123963979403259,6.680854678790215,4.477336814478206,4.882801922586371,6.0112671744041615,5.1298987149230735,-0.03884262519124704,0.04774851984264128,0.006954827885369497,0.007996687377849199,0.06999791669178457,0.8138308570888206,0.5306623058053965,0.010241920803404803,0.00987738995626053,0.0013190699272689344,-0.18999999999999995,-0.5900000000000001,-0.30999999999999983,-0.27000000000000024,-0.26000000000000023,-0.20000000000000018,0.010000000000000675,0.15999999999999925,0.011501649052735097,0.014472299864388027,0.01203599881335915,0.05803471182026243,-0.03848121424448703,0.002344310907967717,-0.007101394580616649,0.01690354628011903,0.00011248423942422647,0.008211626068769462,-0.0008310878786952358,-0.0018033081352957225,0.002616878240059961,0.003114751365210111,0.0024931564083638946,0.0016347917025409942,-0.0005918448661548226,0.009049360345067647,-0.0005855093316764481,-0.002070592710778474,-0.0032073492053683594,0.0016839745770091952,-0.011380411474599228,-0.005285212139112261,0.023463838808527093,,,,,,,,,,,,,-0.024903980156269157,-0.015033848190634913,-452.0,-0.04990515399999995,0.06914682422376472,,,0.00530569474364917,-0.007961881596633802,0.004006668125089874,-0.0068246345818590015,0.020000000000000018,-0.00017677000000002052,-0.051660127954593626,-0.05841175217945693,0.12300170200000027,-0.002272035000581152,0.15000000000000036,,,,,,,,,0.021363424132330167,0.023790029588814862,-0.025820052004950078,-0.048437721646376386,0.004451397225787558,0.019410769651135418,7.299999999999997,
2008-10-01,0.006617892229471067,0.005962435545827205,-0.0015336546232704862,0.00996101923863435,-0.006725685753819377,-0.004997006820548933,0.0026857596337803713,-0.024991693225564937,0.010439002348060278,-0.027902630806594608,0.028938557883886773,-0.03333052582092666,0.04418802627621954,-0.006488177780036963,0.008417317395466917,0.14848956086813914,-0.39280000000000825,0.0019777285842508263,-0.0018904510283768161,0.40000000000000036,1.2999999999999972,0.10711459433945958,0.006568168112096373,0.09566111856911341,0.06711493666275103,0.11761857549648624,-0.003398623314421201,-0.009857926820020069,-0.002616901155972684,-0.010991474585978267,-0.009688971413535086,-0.011653883320626335,-0.006342732261499506,-0.002224579480953892,-0.00431500130141238,-0.006694384573439294,-0.003970175998430747,-0.004168716189088428,0.000532316030845692,0.0,6.655440350367647,4.343805421853684,4.820281565605037,6.025865973825314,5.087596335232384,6.601230118728876,4.31748811353631,4.836281906951478,5.926926025970411,5.075173815233827,-0.05937153637941428,-0.030022592754099797,0.0045151585578651066,0.022007360673164555,0.15179972671814213,0.3087063219833799,0.7815170940170941,0.024194499948216652,0.03184840118666976,-0.0003532560386902972,-0.8400000000000001,-0.45999999999999985,-0.41000000000000014,-0.49,-0.1499999999999999,0.1200000000000001,0.6299999999999999,1.5700000000000012,-0.02821671482203314,-0.03836822251686822,-0.0439009269325874,-0.10974731213810607,-0.054916401600625164,-0.009490342699231213,-0.005884355117518503,-0.051103101541104756,-0.00048291429892621807,-0.023346347497407827,-0.0008032167341545104,0.00041915299355554936,-0.010806407055412137,-0.013530243792229335,-0.010091550184583298,-0.007449019733351214,0.0018804984370026645,-0.02672444407946184,-0.0023713361721320325,-6.574643572232475e-06,-0.0022689016439669807,0.001675491068569901,-0.015134837748421504,-0.008678678487195057,0.042736561806444584,,,,,,,,,,,,,-0.00936234789785928,-0.038296751828509557,155.0,-0.004152858000000037,0.023956429142284463,,,-0.11473998060670887,-0.0843281322906222,-0.00840662117012414,-0.009576885361774146,0.050000000000000044,-4.483999999999044e-05,-0.22804481527030163,-0.22376360431286457,0.5914028769999997,-0.16844352026579612,0.2799999999999998,,,,,,,,,0.06845247626258821,0.02902871264749128,-0.06401795820242828,-0.0638080622694136,0.11292022649068212,-0.18877315736029843,-12.699999999999996,
2008-11-01,0.006869442028859751,0.005062124555278658,-0.003074383623899557,-0.013066553617085752,-0.011282635269522778,-0.0033071869862180137,-0.00840023724070793,-0.039178985608656625,-5.016442785699127e-05,0.013616745551716214,-0.015273947446266867,-0.048842972443875254,-0.04348502488168471,-0.025025970839913647,0.025396267829517427,-0.017371954272231704,-1.6965000000000003,-0.0015314285014884632,-0.004859789005447368,0.2999999999999998,-1.0,0.05074109147839856,0.0649476027550584,-0.01693456367435786,-0.0035149421074445186,-0.027118799015892314,-0.0055032510874948315,-0.013054449703048476,-0.005531752454833061,-0.022352164256449925,-0.008632267804278726,-0.009958790103450355,-0.006383219450039945,-0.004142051154467197,-0.007946548261299924,-0.006288785605757852,-0.008623067891303293,-0.0048032606665113775,0.00048770756248472935,-0.2999999999999998,6.480044561926653,4.07753744390572,4.672828834461906,5.860786223465865,4.90527477843843,6.439350371100098,4.2626798770413155,4.584967478670571,5.6937321388027,5.075173815233827,-0.09969297445889147,0.01926854032364833,-0.007051629754672106,0.024196139565676233,0.015867915457416615,-0.4581349324040538,-0.7310344827586207,-0.042523240668423945,-0.04151055816393878,-0.0016494687245547368,-0.58,-0.48000000000000004,-0.47,-0.34999999999999987,-0.43999999999999995,-0.28000000000000025,-0.16000000000000014,0.33000000000000007,-0.00637619366498221,-0.004587506952734799,-0.008166537019906883,0.025128485879154283,-0.006301315047558376,-0.009228477693260295,0.007442574114610245,-0.05736948974071954,0.0006498138535908637,-0.02322141467232619,-3.618972332652959e-05,-8.17030017898901e-05,-0.010415942508426923,-0.01420924991388084,-0.009891767430679543,-0.005248458302749448,-0.0027562095585587087,-0.02652544630712317,0.0011690681377052314,0.0020321956332716162,0.0062931487528143926,-1.1248231919225304e-05,0.00607562149109242,0.0026945310164485647,-0.08470115783685728,,,,,,,,,,,,,-0.02766351207807105,-0.03929438069171276,-146.0,-0.02861470799999999,0.08960314083885024,,,-0.055494819578987276,-0.05770999407692834,-0.010566088209985836,-0.010658221412453983,0.08999999999999986,0.00039696699999999807,-0.09268769254769094,-0.07499415527410314,0.2703104770000002,-0.013281448824571829,-1.65,,,,,,,,,0.03208850087483395,0.041224398451747885,-0.030472851405589196,-0.09544659048371329,0.02698140191979778,0.01567061220950361,-2.3000000000000043,
