date,AM,AOP,AbnormalAccruals,Accruals,AccrualsBM,Activism1,Activism2,AdExp,AgeIPO,AnalystRevision,AnalystValue,AnnouncementReturn,AssetGrowth,BM,BMdec,BPEBM,Beta,BetaFP,BetaLiquidityPS,BetaTailRisk,BidAskSpread,BookLeverage,BrandInvest,CBOperProf,CF,CPVolSpread,Cash,CashProd,ChAssetTurnover,ChEQ,ChForecastAccrual,ChInv,ChInvIA,ChNAnalyst,ChNNCOA,ChNWC,ChTax,ChangeInRecommendation,CitationsRD,CompEquIss,CompositeDebtIssuance,ConsRecomm,ConvDebt,CoskewACX,Coskewness,CredRatDG,CustomerMomentum,DebtIssuance,DelBreadth,DelCOA,DelCOL,DelDRC,DelEqu,DelFINL,DelLTI,DelNetFin,DivInit,DivOmit,DivSeason,DivYieldST,DolVol,DownRecomm,EBM,EP,EarnSupBig,EarningsConsistency,EarningsForecastDisparity,EarningsStreak,EarningsSurprise,EntMult,EquityDuration,ExchSwitch,ExclExp,FEPS,FR,FirmAge,FirmAgeMom,ForecastDispersion,Frontier,GP,Governance,GrAdExp,GrLTNOA,GrSaleToGrInv,GrSaleToGrOverhead,Herf,HerfAsset,HerfBE,High52,IO_ShortInterest,IdioVol3F,IdioVolAHT,Illiquidity,IndIPO,IndMom,IndRetBig,IntMom,IntanBM,IntanCFP,IntanEP,IntanSP,InvGrowth,InvestPPEInv,Investment,LRreversal,Leverage,MRreversal,MS,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6m,Mom6mJunk,MomOffSeason,MomOffSeason06YrPlus,MomOffSeason11YrPlus,MomOffSeason16YrPlus,MomRev,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeason16YrPlus,MomSeasonShort,MomVol,NOA,NetDebtFinance,NetDebtPrice,NetEquityFinance,NetPayoutYield,NumEarnIncrease,OPLeverage,OScore,OperProf,OperProfRD,OptionVolume1,OptionVolume2,OrderBacklog,OrderBacklogChg,OrgCap,PS,PatentsRD,PayoutYield,PctAcc,PctTotAcc,PredictedFE,Price,PriceDelayRsq,PriceDelaySlope,PriceDelayTstat,ProbInformedTrading,RD,RDAbility,RDIPO,RDS,RDcap,REV6,RIO_Disp,RIO_MB,RIO_Turnover,RIO_Volatility,RIVolSpread,RealizedVol,Recomm_ShortInterest,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,RoE,SP,STreversal,ShareIss1Y,ShareIss5Y,ShareRepurchase,ShareVol,ShortInterest,Size,SmileSlope,Spinoff,SurpriseRD,Tax,TotalAccruals,TrendFactor,UpRecomm,VarCF,VolMkt,VolSD,VolumeTrend,XFIN,betaVIX,cfp,dCPVolSpread,dNoa,dVolCall,dVolPut,fgr5yrLag,grcapx,grcapx3y,hire,iomom_cust,iomom_supp,realestate,retConglomerate,roaq,sfe,sinAlgo,skew1,std_turn,tang,zerotrade12M,zerotrade1M,zerotrade6M
1926-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.784838666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82464867017041,NA,NA,-1.0227257012394,-3.95023314479638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.64524388045938,NA,2.7326234127167,NA,NA,NA,-1.37748878837634,0.728944903225806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.47833422975482,NA,NA,2.27303291001451,3.46209215686274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.40131261211281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.18259111111111,-2.451775,NA,0.407327322145054,NA,NA,2.35709280626781,1.02962773184759,NA,NA,NA,1.16823811320755,NA,NA,NA,-1.94302888907967,NA,-2.04177505635325,NA,-1.28797440595412,NA,NA,NA,1.47014565663888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.04497368421053,NA,NA,NA,NA,NA,-4.40053661103048
1926-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.30564078947368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.65001314396029,NA,NA,-0.099074665551842,-1.93628252427184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.278344580954745,NA,-1.2775289575931,NA,NA,NA,0.67181464880277,-3.33381253607504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31111805483925,NA,NA,0.0325095791001453,-1.30328846153846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.842027994115611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20149732142857,-2.00390961538462,NA,-1.38876503086648,NA,NA,0.0346103074772874,0.334754205607476,NA,NA,NA,6.31786545454545,NA,NA,NA,-1.11780261552725,NA,-0.395937029575064,NA,0.351982002943859,NA,NA,NA,0.823032680363117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.34216666666667,NA,NA,NA,NA,NA,-5.7937962264151
1927-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.46286443812233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241849338645418,NA,NA,1.60100746212121,0.796703422123566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28369256944444,NA,1.81404824756827,NA,NA,NA,-3.46124422936004,2.85945226407915,5.98166042703247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23079809233063,NA,1.68351650980392,3.16025798258345,2.67307222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59867843137255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.01266773005032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.02593660714286,2.52127222222222,NA,3.21277643051644,NA,NA,-1.88194357369459,-1.95432173762548,NA,NA,NA,2.46035214408233,NA,NA,NA,1.28332319932998,NA,0.696086979214924,NA,-0.229205120727218,NA,NA,NA,1.26778617021276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.55827202380952,NA,NA,NA,NA,4.85758301886792,2.83487084720681
1927-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.475466322901849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268454536489154,NA,1.08825054545455,2.8772344771829,-2.00556584158416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.983758024691356,NA,-1.95829607208842,NA,NA,NA,-1.8575906589776,4.32653399487836,1.26483141941513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.721680528022785,NA,1.37465342136855,6.68348745632425,1.61965290006988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0520689803921575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.43331984250606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05243640350877,-3.36112137931034,NA,-2.92718288154262,NA,NA,-0.531338362215421,0.535768832823649,NA,NA,NA,-2.10335792207792,NA,NA,NA,-2.25909989949749,NA,0.0986149286123998,NA,-0.79479856869085,NA,NA,NA,1.32515744680851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.2861421052632,NA,NA,NA,-2.62858733333333,-0.890648287910554,-4.29205760942761
1927-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.2912482976483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90753819306384,NA,1.32269899710957,1.41694772886094,-2.39473320754717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.34665646047289,NA,7.42383548015833,NA,NA,NA,1.34874853983382,3.77064861111111,4.83366044064469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.39604241028546,NA,7.24115412414966,4.90724217330538,3.22636572327044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.53215350175887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.836375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.00587111111111,-4.79744642857143,NA,3.97765311210839,NA,NA,1.56025768974145,1.2706060361828,NA,NA,NA,-2.8294306060606,NA,NA,NA,2.52506332533013,NA,-1.81960248901211,NA,1.75227803851693,NA,NA,NA,5.65992162349676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.93783630952381,NA,NA,NA,3.38523918722787,3.32214552912223,2.37635726764501
1927-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06800649350649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.29299782913165,NA,1.0498105982906,-0.368270737913486,0.467119188496059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.833786697530865,NA,2.54013924706322,NA,NA,NA,2.21423718738673,4.16608899505008,2.67137301899902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.10471491369503,NA,1.3391121040724,2.98807592592593,3.1091962962963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.840192307692307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.430660703363914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.33255285714286,-6.14082068965517,NA,1.9634908035537,NA,NA,-1.06008951749915,-0.290932188552191,NA,NA,NA,2.49938795454545,NA,NA,NA,1.34147338942547,NA,1.6799724099206,NA,0.130226067273035,NA,NA,NA,3.30643840082361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.230236842105267,NA,NA,NA,1.43495576923077,0.264602431059506,1.05422777777778
1927-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.41604615384615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.71702247694335,NA,1.12106643721318,-3.0183564,-1.8263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.16005016229713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.82592956993474,NA,-4.82230998949649,NA,NA,NA,-0.516748682756078,0.515406879129422,-6.07947701956705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.23214715898423,NA,8.81128257918552,7.84292445842069,8.9967641509434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.44379803921569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.90037729318103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.03486588235294,6.35427586206897,NA,-6.90857457953938,NA,NA,-1.09602816513761,-0.539303787878786,NA,NA,NA,0.456997370129871,NA,NA,NA,0.942703185812933,NA,0.297432736895169,NA,0.140316573579403,NA,NA,NA,5.16382023564402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1244368421053,NA,NA,NA,-0.739349056603773,1.11920166481687,0.290595085470083
1927-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.38944683544304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.916340320862736,NA,1.21413695652174,-0.839942339589698,0.0697489986648852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43190434782609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.63252384113673,NA,-2.81072185338988,NA,NA,NA,-0.452085450831981,-1.55496764594629,1.65868359281983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.17517457126255,NA,3.80587028657617,4.09224074074074,3.09648095737247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.42449622641509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.91833062244062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.840592270531401,5.43341562500001,NA,-1.43091099159761,NA,NA,1.21657227682228,0.10892972972973,NA,NA,NA,1.10402545454546,NA,NA,NA,1.8502977286312,NA,0.142358233712841,NA,0.547912609451449,NA,NA,NA,1.79738640350877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.2849842105263,NA,NA,NA,6.50316958934517,4.86834694339622,8.51178896011396
1927-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.33950154112554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.53075628592116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.756239323736197,NA,-0.23139151591202,-0.692566936683748,-2.4374079989005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5647646224743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.473921141476112,NA,6.50971739421237,5.07515598085741,-2.07980452558194,NA,1.53027302981743,-0.590644204545452,9.90256210658473,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.811198125000004,NA,4.1601514341108,NA,2.5686568627451,0.116830920060329,2.72532837445573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.33510822021116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.26082293831169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.73984025974026,-3.02339411764706,NA,4.13566318544803,NA,NA,3.54496284090909,1.66771276138524,NA,NA,NA,6.95741607142857,-1.04374862976119,NA,NA,-0.264634632333305,NA,-0.915257113171355,NA,1.51787259951484,NA,NA,NA,3.58631585051547,NA,NA,-1.88954117772109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39687368421052,NA,NA,NA,-1.47572252830188,-0.949623873700422,-2.22536418181818
1927-08-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.82828049382716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10241962228581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.71858089218346,NA,0.566013558314388,2.3509621003861,0.615422756410257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2744829787234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28271757575757,NA,0.457427954811401,0.0205873702042005,-1.8449950254047,NA,0.598310402298851,3.91868353033885,9.34060495348686,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.64196722965563,NA,-3.02280374427282,NA,-2.22431346153846,2.66105555555555,-4.28600676767677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.409556059506531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.24772454545454,2.32674064327486,-0.0312650079744811,-0.200797727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.44979494949495,-4.40342586206896,NA,0.374369098177017,NA,NA,1.45231816586922,1.33350961236466,NA,NA,NA,-0.196542105263157,1.25247995228119,NA,NA,2.42316116380608,NA,-2.27731566892809,NA,2.73525881575331,NA,NA,NA,0.483193234536082,NA,NA,3.79368793256433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.31990877192982,NA,NA,NA,3.84615261437909,3.74611343858298,2.47152168096055
1927-09-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.07850114197531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19267771246292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.804555218855218,NA,1.05430071902655,0.946591185185186,-5.12581264069265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.16606489361702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88993212121212,NA,3.8066510881789,3.49564816711795,-2.5451717168056,NA,-0.0820399605911328,-1.65501366182837,7.81119699438511,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.78331880482456,NA,1.40957197860337,NA,5.69495433634992,3.63245259259259,4.48136854202401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.92235007256894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.59863702541827,-3.67958378020523,-1.55944380252101,-1.98263409090909,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.725371999999999,0.707969354838708,NA,1.31360902461022,NA,NA,3.36562767857142,2.00607610619469,NA,NA,NA,3.41166576802508,-2.02409055536212,NA,NA,-1.32367877134986,NA,-3.7613557299885,NA,-0.146313206532479,NA,NA,NA,2.97553298969072,NA,NA,1.43690004535147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.05353728813559,NA,NA,NA,-2.26809422222222,-0.7879649538338,-5.19985838765009
1927-10-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.86739012345679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.05112788028329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.24644509594883,NA,0.553029481481481,0.563937308550185,1.66372018348624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.38446292109929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.63928394552359,NA,1.54990415410757,4.96164965340767,-0.215935600466381,NA,0.581546062364855,2.26462035772358,0.348961058957306,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.32727576754386,NA,3.77147995222105,NA,2.93268623340321,0.523720673400673,3.67543447811447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0957142235123332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.96144743589743,2.22326123481781,-0.532728785714283,4.27569949494949,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.35454888888889,-0.156230303030306,NA,4.01604716162388,NA,NA,0.247104965538846,1.63743881384878,NA,NA,NA,2.96543520666072,-1.6483311452514,NA,NA,2.12617344845894,NA,-0.804776805722687,NA,-0.496798637759376,NA,NA,NA,1.88223577777777,NA,NA,4.0907807933662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59065875706215,NA,NA,NA,2.68092155297533,0.755589526376588,5.08139374125874
1927-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.95321341463415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.28731011117163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.63573854166667,-2.51534147627416,-0.78733536158012,0.0677954236827869,0.586152727272728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.74770242324561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.72470172764227,NA,-4.92809987147643,-4.362479090264,5.20498308070994,NA,-1.96160141009241,-6.11612058780736,-10.4783238966125,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.77807083333333,NA,-0.996793617480996,NA,-8.74722075471698,-5.36477744107744,-2.26164545454545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.9217111111111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5281178413425,1.43445775978408,0.580238909090905,-2.23994161616162,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99013545454545,4.8609803030303,NA,-6.24366680122087,NA,NA,3.38640608695652,-1.54087844827586,NA,NA,NA,9.51764745762712,3.14352203658819,NA,NA,0.155445760869563,NA,4.06742591112534,NA,0.116044329038176,NA,NA,NA,-0.965667999999996,NA,NA,-3.42455274182935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.428454802259894,NA,NA,NA,6.31610817610064,1.21790704659223,5.55677784391535
1927-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13289426976197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.154646796432043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.50747487210968,11.9676545774648,-0.557859201773831,-0.720381034482755,-0.104548396059609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.47947069372852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.360350594972485,NA,-0.528812311970334,1.4973826621633,0.86120136852395,NA,1.57986016718732,3.22977064070043,4.32917955805487,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00892872340425965,NA,-3.99678196859545,NA,-2.26934912917271,2.07671522727272,-0.241859329140464,NA,2.78957092198581,NA,NA,NA,NA,NA,NA,NA,NA,1.04805307477289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73104649122807,1.8187762483131,0.227218214285715,2.3369895959596,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.31720052910053,-11.8797131578947,NA,-1.75936144479229,NA,NA,3.42989206146927,0.923620704647676,NA,NA,NA,1.58747288135593,-0.340374240094621,NA,NA,-0.155316236661887,NA,-0.093144020202018,NA,-0.975570892108645,NA,NA,NA,4.69356408080808,NA,NA,-1.45440961879433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.986266666666664,NA,NA,NA,-0.83345427350427,-3.08696830958799,0.777397390109893
1928-01-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.71546670969593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.02244956514227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.597029020891011,6.65224390243902,0.346228434065936,1.03930621189652,7.19117567567568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.644954292026087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04970170454546,NA,-0.71931866917659,-2.72519790058029,4.53037289581016,NA,2.23089645967689,5.05611166072897,-2.57809622616799,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.66582722088177,NA,-2.21451011487272,NA,5.17647169811321,-0.819694545454547,5.52264291979949,NA,9.68575102040817,NA,NA,NA,NA,4.20129183673469,NA,NA,NA,-0.0366744234800844,-0.0696669172932327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.0961747826087,4.34919443892751,2.59520164285714,-3.54736590909091,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.44467874396135,-2.2531,NA,-0.0520949166210831,NA,NA,0.906866666666665,-0.274154497751124,NA,NA,NA,10.0732561952075,0.291533187297855,NA,NA,6.59533811892917,NA,5.34131997306397,NA,-1.12160439943273,NA,NA,NA,3.5469207726655,NA,NA,2.89904410460993,11.1128816326531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.64307936507936,NA,14.0063578947368,NA,12.4318231217839,8.50371164549304,12.7471764316451
